CustomerID,Recency,Frequency,Monetary,R_rank,F_rank,M_rank,R_quartile,F_quartile,M_quartile,RFM_Score,Segment,ARPU,TenureDays,TransPerDay,EstAnnualFreq,CLV_Annual
12566,86,1,351.65,0.6552200967964968,0.3440884996542982,0.2998386725051855,2,2,2,6,Need Attention,351.65,1,1.0,365.0,128352.24999999999
12567,23,10,9401.28,0.314819082737958,0.9221018667895828,0.9739571329799492,3,4,4,11,Loyal,940.128,347,0.02881844380403458,10.518731988472622,9888.95446685879
12569,2,32,4124.69,0.0414842129522931,0.9914726895598064,0.9179534454943536,4,4,4,12,Champions,128.8965625,251,0.12749003984063745,46.53386454183267,5998.055179282868
12571,40,2,519.61,0.4498732426826458,0.5365291541829915,0.4166858723208112,3,3,2,8,Others,259.805,82,0.024390243902439025,8.902439024390244,2312.8981707317075
12572,9,2,1020.42,0.1498041023277252,0.5365291541829915,0.6218022585849274,4,3,3,10,Loyal,510.21,44,0.045454545454545456,16.59090909090909,8464.847727272727
12573,227,1,160.54000000000002,0.8596450795114081,0.3440884996542982,0.1048628716294077,1,2,1,4,Others,160.54000000000002,1,1.0,365.0,58597.100000000006
12574,316,1,218.45,0.9543673657524776,0.3440884996542982,0.1703157409541369,1,2,1,4,Others,218.45,1,1.0,365.0,79734.25
12576,36,5,1315.83,0.42406084351233,0.7988015671813782,0.6918644849043558,3,4,3,10,Loyal,263.166,269,0.01858736059479554,6.784386617100372,1785.4198884758366
12577,35,3,657.8,0.4157640009218714,0.6536068218483522,0.4913574556349389,3,3,2,8,Others,219.26666666666665,324,0.009259259259259259,3.3796296296296293,741.04012345679
12578,21,2,2794.51,0.2867020050702927,0.5365291541829915,0.8596450795114081,3,3,4,10,Loyal,1397.255,309,0.006472491909385114,2.3624595469255665,3300.958414239483
12579,78,1,440.42,0.6319428439732657,0.3440884996542982,0.3719751094722286,2,2,2,6,Need Attention,440.42,1,1.0,365.0,160753.30000000002
12580,247,1,415.7,0.8826918644849043,0.3440884996542982,0.3533072136436967,1,2,2,5,Others,415.7,1,1.0,365.0,151730.5
12581,40,1,197.71,0.4498732426826458,0.3440884996542982,0.1474994238303756,3,2,1,6,Need Attention,197.71,1,1.0,365.0,72164.15000000001
12582,239,2,511.36,0.872320811246831,0.5365291541829915,0.4127679188753169,1,3,2,6,Others,255.68,50,0.04,14.6,3732.928
12583,3,15,7281.38,0.0619958515787047,0.9624337404932012,0.964507951140816,4,4,4,12,Champions,485.42533333333336,371,0.04043126684636118,14.757412398921831,7163.621832884097
12584,4,9,2338.15,0.0875777828992855,0.9096566029038948,0.8259967734501037,4,4,4,12,Champions,259.7944444444445,277,0.032490974729241874,11.859205776173283,3080.955776173285
12585,234,2,2040.1,0.8649458400553123,0.5365291541829915,0.7967273565337636,1,3,4,8,Loyal,1020.05,118,0.01694915254237288,6.186440677966102,6310.478813559323
12586,17,1,196.94000000000003,0.2459091956672044,0.3440884996542982,0.1458861488822309,4,2,1,7,Others,196.94000000000003,1,1.0,365.0,71883.1
12587,8,1,144.0,0.1343627563954828,0.3440884996542982,0.084812168702466,4,2,1,7,Others,144.0,1,1.0,365.0,52560.0
12588,39,1,214.9,0.4424982714911269,0.3440884996542982,0.1650149804102327,3,2,1,6,Need Attention,214.9,1,1.0,365.0,78438.5
12589,29,2,646.68,0.3705923023738188,0.5365291541829915,0.4855957593915648,3,3,2,8,Others,323.34,116,0.017241379310344827,6.293103448275862,2034.812068965517
12590,211,2,9864.26,0.8391334408849965,0.5365291541829915,0.975800875777829,1,3,4,8,Loyal,4932.13,1,2.0,730.0,3600454.9
12591,317,1,452.85,0.9552892371514172,0.3440884996542982,0.3772758700161328,1,2,2,5,Others,452.85,1,1.0,365.0,165290.25
12592,92,2,437.6,0.6699700391795345,0.5365291541829915,0.3692094952754091,2,3,2,7,Others,218.8,122,0.01639344262295082,5.983606557377049,1309.2131147540986
12593,109,3,418.1,0.7024660059921641,0.6536068218483522,0.3569946992394561,2,3,2,7,Others,139.36666666666667,111,0.02702702702702703,9.864864864864865,1374.8333333333335
12594,38,10,3338.2200000000003,0.4358147038488131,0.9221018667895828,0.8861488822309288,3,4,4,11,Loyal,333.822,286,0.03496503496503497,12.762237762237763,4260.315734265735
12596,51,2,618.27,0.5044941230698318,0.5365291541829915,0.4694630099101175,2,3,2,7,Others,309.135,191,0.010471204188481676,3.821989528795812,1181.5107329842933
12597,19,4,3811.22,0.2740262733348698,0.7430283475455174,0.9075823922562802,3,3,4,10,Loyal,952.805,249,0.01606425702811245,5.863453815261043,5586.728112449799
12598,10,8,3023.08,0.1666282553583775,0.8939847891219175,0.873012214796036,4,4,4,12,Champions,377.885,276,0.028985507246376812,10.579710144927537,3997.9137681159423
12599,29,7,1032.58,0.3705923023738188,0.8713989398478912,0.6257202120304217,3,4,3,10,Loyal,147.51142857142855,276,0.025362318840579712,9.257246376811596,1365.5496376811595
12600,29,10,2599.04,0.3705923023738188,0.9221018667895828,0.8442037335791657,3,4,4,11,Loyal,259.904,343,0.029154518950437316,10.641399416909621,2765.742274052478
12601,190,5,577.0600000000001,0.8160866559115003,0.7988015671813782,0.4459552892371514,1,4,2,7,Others,115.412,143,0.03496503496503497,12.762237762237763,1472.915384615385
12602,59,1,153.12,0.545056464623185,0.3440884996542982,0.0954136897902742,2,2,1,5,Need Attention,153.12,1,1.0,365.0,55888.8
12603,22,1,739.1999999999999,0.3012214796035953,0.3440884996542982,0.5307674579396174,3,2,3,8,Others,739.1999999999999,1,1.0,365.0,269808.0
12604,79,2,254.18,0.63632173311823,0.5365291541829915,0.2044249827149112,2,3,1,6,Others,127.09,183,0.01092896174863388,3.989071038251366,506.9710382513661
12607,60,1,1579.51,0.5524314358147039,0.3440884996542982,0.7372666513021433,2,2,3,7,Others,1579.51,1,1.0,365.0,576521.15
12609,78,3,1126.85,0.6319428439732657,0.6536068218483522,0.6524544825996773,2,3,3,8,Loyal,375.6166666666666,241,0.012448132780082987,4.54356846473029,1706.6400414937757
12610,23,5,2099.54,0.314819082737958,0.7988015671813782,0.8045632634247523,3,4,4,11,Loyal,419.908,104,0.04807692307692308,17.548076923076923,7368.577884615385
12611,52,1,1193.32,0.5120995621110855,0.3440884996542982,0.6648997464853653,2,2,3,7,Others,1193.32,1,1.0,365.0,435561.8
12612,74,1,704.0400000000001,0.6165014980410233,0.3440884996542982,0.5157870477068449,2,2,3,7,Others,704.0400000000001,1,1.0,365.0,256974.60000000003
12613,57,5,3344.38,0.5339940078359069,0.7988015671813782,0.8863793500806637,2,4,4,10,Loyal,668.876,205,0.024390243902439025,8.902439024390244,5954.627804878049
12614,278,1,315.6,0.9193362525927632,0.3440884996542982,0.2625028808481217,1,2,2,5,Others,315.6,1,1.0,365.0,115194.00000000001
12615,2,4,2291.19,0.0414842129522931,0.7430283475455174,0.8216178843051394,4,3,4,11,Loyal,572.7975,167,0.023952095808383235,8.742514970059881,5007.690718562875
12616,95,2,713.3,0.6768840746715833,0.5365291541829915,0.5217792117999539,2,3,3,8,Loyal,356.65,203,0.009852216748768473,3.5960591133004924,1282.5344827586205
12617,29,1,355.53,0.3705923023738188,0.3440884996542982,0.3037566259506798,3,2,2,7,Need Attention,355.53,1,1.0,365.0,129768.45
12618,22,1,177.31,0.3012214796035953,0.3440884996542982,0.1251440424060843,3,2,1,6,Need Attention,177.31,1,1.0,365.0,64718.15
12619,16,9,3641.24,0.2313897211339018,0.9096566029038948,0.8992855496658216,4,4,4,12,Champions,404.5822222222222,238,0.037815126050420166,13.80252100840336,5584.254621848739
12620,15,3,1339.41,0.2171007144503342,0.6536068218483522,0.6960129061995851,4,3,3,10,Loyal,446.47,190,0.015789473684210527,5.7631578947368425,2573.077105263158
12621,2,20,13689.67,0.0414842129522931,0.9778750864254436,0.9847891219174923,4,4,4,12,Champions,684.4835,365,0.0547945205479452,20.0,13689.670000000002
12622,232,1,180.1,0.8619497580087577,0.3440884996542982,0.1288315280018437,1,2,1,4,Others,180.1,1,1.0,365.0,65736.5
12623,276,1,305.1,0.9165706383959438,0.3440884996542982,0.2461396635169394,1,2,1,4,Others,305.1,1,1.0,365.0,111361.50000000001
12624,106,2,641.13,0.6941691634017054,0.5365291541829915,0.4825996773450103,2,3,2,7,Others,320.565,72,0.027777777777777776,10.138888888888888,3250.1729166666664
12625,212,2,2683.82,0.8418990550818161,0.5365291541829915,0.8525005761696244,1,3,4,8,Loyal,1341.91,108,0.018518518518518517,6.759259259259259,9070.317592592592
12626,23,9,6620.48,0.314819082737958,0.9096566029038948,0.957593915648767,3,4,4,11,Loyal,735.6088888888888,304,0.029605263157894735,10.805921052631579,7948.931578947368
12627,11,7,4478.53,0.1836828762387647,0.8713989398478912,0.926250288084812,4,4,4,12,Champions,639.79,130,0.05384615384615385,19.653846153846153,12574.33423076923
12628,4,3,786.46,0.0875777828992855,0.6536068218483522,0.5498962894676193,4,3,3,10,Loyal,262.15333333333336,61,0.04918032786885246,17.950819672131146,4705.867213114754
12630,10,2,1270.88,0.1666282553583775,0.5365291541829915,0.6824153030652224,4,3,3,10,Loyal,635.44,35,0.05714285714285714,20.857142857142858,13253.462857142858
12631,57,1,640.5,0.5339940078359069,0.3440884996542982,0.4819082737958055,2,2,2,6,Need Attention,640.5,1,1.0,365.0,233782.5
12633,59,4,2163.98,0.545056464623185,0.7430283475455174,0.8112468310670662,2,3,4,9,Loyal,540.995,230,0.017391304347826087,6.3478260869565215,3434.1421739130433
12635,90,2,1689.18,0.6660520857340401,0.5365291541829915,0.7522470615349158,2,3,4,9,Loyal,844.59,66,0.030303030303030304,11.06060606060606,9341.677272727273
12637,67,8,6021.9,0.5863102097257432,0.8939847891219175,0.952062687255128,2,4,4,10,Loyal,752.7375,257,0.0311284046692607,11.361867704280156,8552.503891050583
12638,33,1,671.69,0.4086194975800876,0.3440884996542982,0.4987324268264577,3,2,2,7,Need Attention,671.69,1,1.0,365.0,245166.85
12639,239,1,486.1,0.872320811246831,0.3440884996542982,0.3973265729430744,1,2,2,5,Others,486.1,1,1.0,365.0,177426.5
12640,24,3,1174.58,0.3263424752247061,0.6536068218483522,0.6628255358377506,3,3,3,9,Loyal,391.52666666666664,58,0.05172413793103448,18.879310344827587,7391.753448275862
12641,115,1,185.9,0.7116847199815626,0.3440884996542982,0.1345932242452178,2,2,1,5,Need Attention,185.9,1,1.0,365.0,67853.5
12642,25,3,1013.26,0.3376353998617193,0.6536068218483522,0.6199585157870477,3,3,3,9,Loyal,337.75333333333333,83,0.03614457831325301,13.192771084337348,4455.902409638554
12643,128,6,3344.64,0.7305830836598295,0.8384420373357917,0.8866098179303987,2,4,4,10,Loyal,557.4399999999999,205,0.02926829268292683,10.682926829268293,5955.090731707317
12644,130,1,477.91,0.7342705692555889,0.3440884996542982,0.3924867480986402,2,2,2,6,Need Attention,477.91,1,1.0,365.0,174437.15000000002
12645,34,4,1775.18,0.412076515326112,0.7430283475455174,0.7644618575708688,3,3,4,10,Loyal,443.795,283,0.014134275618374558,5.159010600706714,2289.543109540636
12646,5,2,1346.97,0.1020972574325881,0.5365291541829915,0.6985480525466697,4,3,3,10,Loyal,673.485,45,0.044444444444444446,16.22222222222222,10925.423333333332
12647,22,12,3722.82,0.3012214796035953,0.944457248213874,0.9034339709610508,3,4,4,11,Loyal,310.235,347,0.0345821325648415,12.622478386167147,3915.934582132565
12648,155,1,318.05,0.7665360682184835,0.3440884996542982,0.2659598985941461,1,2,2,5,Others,318.05,1,1.0,365.0,116088.25
12649,107,3,623.51,0.6983175846969347,0.6536068218483522,0.4738418990550818,2,3,2,7,Others,207.83666666666667,106,0.02830188679245283,10.330188679245284,2146.9919811320756
12650,3,1,314.44,0.0619958515787047,0.3440884996542982,0.2613505415994469,4,2,2,8,Others,314.44,1,1.0,365.0,114770.6
12651,335,1,114.0,0.970039179534455,0.3440884996542982,0.0534685411385111,1,2,1,4,Others,114.0,1,1.0,365.0,41610.0
12652,331,1,919.98,0.9668126296381656,0.3440884996542982,0.5934547130675271,1,2,3,6,Others,919.98,1,1.0,365.0,335792.7
12653,149,2,2209.85,0.7589306291772298,0.5365291541829915,0.8142429131136206,1,3,4,8,Loyal,1104.925,148,0.013513513513513514,4.9324324324324325,5449.967905405405
12654,11,5,601.98,0.1836828762387647,0.7988015671813782,0.4593224245217792,4,4,2,10,Others,120.396,285,0.017543859649122806,6.4035087719298245,770.9568421052631
12656,17,5,4051.17,0.2459091956672044,0.7988015671813782,0.9154182991472688,4,4,4,12,Champions,810.234,217,0.02304147465437788,8.410138248847927,6814.1799539170515
12657,11,4,1643.18,0.1836828762387647,0.7430283475455174,0.7469463009910118,4,3,3,10,Loyal,410.795,68,0.058823529411764705,21.470588235294116,8820.010294117646
12658,19,1,686.05,0.2740262733348698,0.3440884996542982,0.5067988015671814,3,2,3,8,Others,686.05,1,1.0,365.0,250408.24999999997
12659,30,1,91.68,0.3800414842129523,0.3440884996542982,0.02973035261581,3,2,1,6,Need Attention,91.68,1,1.0,365.0,33463.200000000004
12660,11,1,245.1,0.1836828762387647,0.3440884996542982,0.1954367365752477,4,2,1,7,Others,245.1,1,1.0,365.0,89461.5
12662,1,11,3849.78,0.0216639778750864,0.9340861949758008,0.90896519935469,4,4,4,12,Champions,349.98,373,0.029490616621983913,10.764075067024129,3767.210991957105
12664,8,9,4881.88,0.1343627563954828,0.9096566029038948,0.9347775985250056,4,4,4,12,Champions,542.4311111111111,315,0.02857142857142857,10.428571428571429,5656.781587301588
12665,325,1,63.0,0.9622032726434664,0.3440884996542982,0.0140585388338326,1,2,1,4,Others,63.0,1,1.0,365.0,22995.0
12667,58,1,620.13,0.5383728969808712,0.3440884996542982,0.4706153491587923,2,2,2,6,Need Attention,620.13,1,1.0,365.0,226347.45
12668,12,4,3807.15,0.1961281401244526,0.7430283475455174,0.9071214565568104,4,3,4,11,Loyal,951.7875,344,0.011627906976744186,4.2441860465116275,4039.5632267441856
12669,151,3,2744.03,0.7616962433740493,0.6536068218483522,0.8564185296151187,1,3,4,8,Loyal,914.6766666666667,106,0.02830188679245283,10.330188679245284,9448.782547169812
12670,10,5,2996.05,0.1666282553583775,0.7988015671813782,0.8711684719981563,4,4,4,12,Champions,599.21,223,0.02242152466367713,8.183856502242152,4903.84865470852
12672,330,1,225.9,0.9651993546900208,0.3440884996542982,0.1781516478451256,1,2,1,4,Others,225.9,1,1.0,365.0,82453.5
12673,5,2,610.52,0.1020972574325881,0.5365291541829915,0.4650841207651532,4,3,2,9,Others,305.26,322,0.006211180124223602,2.2670807453416146,692.0490683229813
12674,39,4,1970.6,0.4424982714911269,0.7430283475455174,0.7891219174925098,3,3,4,10,Loyal,492.65,170,0.023529411764705882,8.588235294117647,4230.994117647058
12676,25,6,1331.39,0.3376353998617193,0.8384420373357917,0.6946300991011753,3,4,3,10,Loyal,221.89833333333334,287,0.020905923344947737,7.630662020905924,1693.2311846689897
12678,42,12,17628.46,0.4565568103249596,0.944457248213874,0.9887070753629869,3,4,4,11,Loyal,1469.0383333333332,312,0.038461538461538464,14.03846153846154,20623.03814102564
12679,59,4,1113.02,0.545056464623185,0.7430283475455174,0.6480755934547131,2,3,3,8,Loyal,278.255,226,0.017699115044247787,6.460176991150442,1797.5765486725663
12680,1,4,862.81,0.0216639778750864,0.7430283475455174,0.575708688637935,4,3,3,10,Loyal,215.7025,113,0.035398230088495575,12.920353982300885,2786.9526548672566
12681,15,22,13787.54,0.2171007144503342,0.981562572021203,0.9850195897672276,4,4,4,12,Champions,626.7063636363637,354,0.062146892655367235,22.68361581920904,14215.966384180792
12682,4,31,12288.22,0.0875777828992855,0.9907812860106016,0.981793039870938,4,4,4,12,Champions,396.3941935483871,368,0.08423913043478261,30.747282608695652,12188.04429347826
12683,4,15,8476.57,0.0875777828992855,0.9624337404932012,0.9707305830836598,4,4,4,12,Champions,565.1046666666666,362,0.04143646408839779,15.124309392265193,8546.817817679557
12684,8,7,2283.63,0.1343627563954828,0.8713989398478912,0.8209264807559346,4,4,4,12,Champions,326.23285714285714,206,0.03398058252427184,12.402912621359222,4046.237621359223
12685,28,6,2863.08,0.357686102788661,0.8384420373357917,0.8637935008066375,3,4,4,11,Loyal,477.18,66,0.09090909090909091,33.18181818181818,15833.699999999999
12686,372,1,89.14,0.994007835906891,0.3440884996542982,0.0271952062687255,1,2,1,4,Others,89.14,1,1.0,365.0,32536.1
12688,114,1,4873.81,0.7105323807328877,0.3440884996542982,0.9345471306752708,2,2,4,8,Others,4873.81,1,1.0,365.0,1778940.6500000001
12689,26,2,1247.61,0.3482369209495275,0.5365291541829915,0.6766536068218484,3,3,3,9,Loyal,623.805,102,0.0196078431372549,7.1568627450980395,4464.486764705882
12690,206,1,389.01,0.8354459552892372,0.3440884996542982,0.3337174464162249,1,2,2,5,Others,389.01,1,1.0,365.0,141988.65
12691,28,6,1035.8,0.357686102788661,0.8384420373357917,0.6266420834293616,3,4,3,10,Loyal,172.63333333333333,330,0.01818181818181818,6.636363636363636,1145.6575757575756
12693,127,4,855.91,0.7285088730122148,0.7430283475455174,0.5736344779903203,2,3,3,8,Loyal,213.9775,193,0.02072538860103627,7.564766839378239,1618.689896373057
12694,70,2,869.67,0.5920719059691173,0.5365291541829915,0.5782438349850196,2,3,3,8,Loyal,434.835,113,0.017699115044247787,6.460176991150442,2809.1110619469023
12695,7,4,582.1,0.1168471998156257,0.7430283475455174,0.4473380963355612,4,3,2,9,Others,145.525,204,0.0196078431372549,7.1568627450980395,1041.5024509803923
12697,29,3,957.59,0.3705923023738188,0.6536068218483522,0.6040562341553354,3,3,3,9,Loyal,319.19666666666666,141,0.02127659574468085,7.76595744680851,2478.867730496454
12700,8,4,4939.99,0.1343627563954828,0.7430283475455174,0.9356994699239456,4,3,4,11,Loyal,1234.9975,208,0.019230769230769232,7.01923076923077,8668.732451923077
12701,80,2,797.71,0.6395482830145195,0.5365291541829915,0.5533533072136437,2,3,3,8,Loyal,398.855,163,0.012269938650306749,4.478527607361963,1786.283128834356
12702,20,1,219.0,0.2802489052777137,0.3440884996542982,0.1712376123530767,3,2,1,6,Need Attention,219.0,1,1.0,365.0,79935.0
12703,71,1,283.55,0.599446877160636,0.3440884996542982,0.2256280248905277,2,2,1,5,Need Attention,283.55,1,1.0,365.0,103495.75
12704,7,8,2340.84,0.1168471998156257,0.8939847891219175,0.8264577091495736,4,4,4,12,Champions,292.605,163,0.049079754601226995,17.914110429447852,5241.758282208589
12705,15,9,6868.29,0.2171007144503342,0.9096566029038948,0.9605899976953216,4,4,4,12,Champions,763.1433333333333,342,0.02631578947368421,9.605263157894736,7330.192543859648
12707,292,1,603.42,0.933394791426596,0.3440884996542982,0.4602442959207191,1,2,2,5,Others,603.42,1,1.0,365.0,220248.3
12708,30,10,2712.91,0.3800414842129523,0.9221018667895828,0.854574786817239,3,4,4,11,Loyal,271.291,339,0.029498525073746312,10.766961651917404,2920.9797935103243
12709,15,15,9736.52,0.2171007144503342,0.9624337404932012,0.9748790043788892,4,4,4,12,Champions,649.1013333333334,352,0.04261363636363636,15.553977272727272,10096.107386363637
12710,97,3,1149.02,0.6817238995160175,0.6536068218483522,0.6582161788430514,2,3,3,8,Loyal,383.00666666666666,105,0.02857142857142857,10.428571428571429,3994.212380952381
12712,29,13,4396.13,0.3705923023738188,0.951371283705923,0.9246370131366676,3,4,4,11,Loyal,338.1638461538462,343,0.037900874635568516,13.833819241982509,4678.0975218658905
12713,1,1,848.55,0.0216639778750864,0.3440884996542982,0.5715602673427057,4,2,3,9,Others,848.55,1,1.0,365.0,309720.75
12714,9,5,4708.86,0.1498041023277252,0.7988015671813782,0.9313205807789812,4,4,4,12,Champions,941.7719999999999,286,0.017482517482517484,6.381118881118882,6009.559090909091
12715,106,1,353.86,0.6941691634017054,0.3440884996542982,0.3021433510025351,2,2,2,6,Need Attention,353.86,1,1.0,365.0,129158.90000000001
12716,4,2,1053.49,0.0875777828992855,0.5365291541829915,0.6321733118230007,4,3,3,10,Loyal,526.745,130,0.015384615384615385,5.615384615384616,2957.8757692307695
12717,151,2,1030.98,0.7616962433740493,0.5365291541829915,0.6247983406314819,1,3,3,7,Loyal,515.49,95,0.021052631578947368,7.684210526315789,3961.1336842105266
