CustomerID,Recency,Frequency,Monetary,R_rank,F_rank,M_rank,R_quartile,F_quartile,M_quartile,RFM_Score,Segment
16266,74,7,861.89,0.6165014980410233,0.8713989398478912,0.5754782207882001,2,4,3,9,Loyal
16271,3,5,1429.24,0.06199585157870477,0.7988015671813782,0.7135284627794423,4,4,3,11,Loyal
16279,21,3,1509.58,0.2867020050702927,0.6536068218483522,0.7259737266651302,3,3,3,9,Loyal
16283,6,5,1570.81,0.10716755012675731,0.7988015671813782,0.7356533763539986,4,4,3,11,Loyal
16284,31,2,823.97,0.39064300530076057,0.5365291541829915,0.5632634247522471,3,3,3,9,Loyal
16293,22,10,2248.99,0.3012214796035953,0.9221018667895828,0.8188522701083198,3,4,4,11,Loyal
16295,10,4,1328.55,0.1666282553583775,0.7430283475455174,0.6943996312514404,4,3,3,10,Loyal
16303,26,3,5360.63,0.3482369209495275,0.6536068218483522,0.9426135054159944,3,3,4,10,Loyal
16308,38,4,2560.0,0.4358147038488131,0.7430283475455174,0.8418990550818161,3,3,4,10,Loyal
16309,106,2,706.57,0.6941691634017054,0.5365291541829915,0.5174003226549896,2,3,3,8,Loyal
16316,64,8,2938.91,0.5708688637935008,0.8939847891219175,0.8684028578013367,2,4,4,10,Loyal
16317,120,3,1341.65,0.7195206268725512,0.6536068218483522,0.6973957132979949,2,3,3,8,Loyal
16320,172,2,1038.46,0.7898133210417146,0.5365291541829915,0.6271030191288315,1,3,3,7,Loyal
16332,28,7,1593.2,0.357686102788661,0.8713989398478912,0.739110394100023,3,4,3,10,Loyal
16341,25,4,1971.87,0.3376353998617193,0.7430283475455174,0.7895828531919797,3,3,4,10,Loyal
16347,11,2,887.65,0.1836828762387647,0.5365291541829915,0.5828531919797189,4,3,3,10,Loyal
16348,32,7,1469.45,0.39893984789121917,0.8713989398478912,0.7195206268725512,3,4,3,10,Loyal
16350,21,4,1116.47,0.2867020050702927,0.7430283475455174,0.648306061304448,3,3,3,9,Loyal
16358,1,4,2027.5,0.021663977875086424,0.7430283475455174,0.7951140815856188,4,3,4,11,Loyal
16361,10,4,896.66,0.1666282553583775,0.7430283475455174,0.5860797418760083,4,3,3,10,Loyal
16362,32,5,734.77,0.39893984789121917,0.7988015671813782,0.5293846508412077,3,4,3,10,Loyal
16364,12,2,707.04,0.19612814012445265,0.5365291541829915,0.5176307905047246,4,3,3,10,Loyal
16365,18,9,1540.42,0.2595067988015672,0.9096566029038949,0.7310440193592994,3,4,3,10,Loyal
16367,37,2,804.49,0.430283475455174,0.5365291541829915,0.5563493892601982,3,3,3,9,Loyal
16369,18,3,1553.66,0.2595067988015672,0.6536068218483522,0.733348697856649,3,3,3,9,Loyal
16370,82,4,1320.56,0.6464623185065683,0.7430283475455174,0.6932472920027656,2,3,3,8,Loyal
16376,9,2,987.01,0.14980410232772529,0.5365291541829915,0.6128140124452639,4,3,3,10,Loyal
16379,4,4,2157.4,0.08757778289928556,0.7430283475455174,0.8100944918183913,4,3,4,11,Loyal
16389,53,4,1382.07,0.5183221940539294,0.7430283475455174,0.703387877391104,2,3,3,8,Loyal
16394,57,5,1555.34,0.5339940078359069,0.7988015671813782,0.733809633556119,2,4,3,9,Loyal
16395,61,5,1486.9,0.5584235999078129,0.7988015671813782,0.7222862410693708,2,4,3,9,Loyal
16398,154,2,1705.8,0.7644618575708688,0.5365291541829915,0.7557040792809403,1,3,4,8,Loyal
16409,36,5,2028.88,0.42406084351233003,0.7988015671813782,0.7955750172850887,3,4,4,11,Loyal
16416,27,3,1051.4,0.3521548743950219,0.6536068218483522,0.6317123761235308,3,3,3,9,Loyal
16418,45,3,675.27,0.4763770454021664,0.6536068218483522,0.5008066374740724,3,3,3,9,Loyal
16419,113,6,972.23,0.7084581700852731,0.8384420373357917,0.6072827840516248,2,4,3,9,Loyal
16434,29,7,1522.25,0.37059230237381885,0.8713989398478912,0.7282784051624799,3,4,3,10,Loyal
16438,6,5,798.35,0.10716755012675731,0.7988015671813782,0.5538142429131137,4,4,3,11,Loyal
16446,1,2,168472.5,0.021663977875086424,0.5365291541829915,0.9990781286010602,4,3,4,11,Loyal
16449,198,2,707.69,0.8257663056003688,0.5365291541829915,0.5180917262041945,1,3,3,7,Loyal
16455,64,7,1841.18,0.5708688637935008,0.8713989398478912,0.7746024429592072,2,4,4,10,Loyal
16456,99,5,2158.37,0.684950449412307,0.7988015671813782,0.8105554275178612,2,4,4,10,Loyal
16460,28,3,814.72,0.357686102788661,0.6536068218483522,0.5604978105554275,3,3,3,9,Loyal
16463,21,4,1422.4,0.2867020050702927,0.7430283475455174,0.7126065913805024,3,3,3,9,Loyal
16464,20,3,1314.68,0.28024890527771373,0.6536068218483522,0.6914035492048859,3,3,3,9,Loyal
16466,34,7,1603.46,0.412076515326112,0.8713989398478912,0.7407236690481678,3,4,3,10,Loyal
16470,52,4,762.39,0.5120995621110855,0.7430283475455174,0.539525236229546,2,3,3,8,Loyal
16477,64,7,2494.46,0.5708688637935008,0.8713989398478912,0.8372896980871168,2,4,4,10,Loyal
16493,80,4,1351.63,0.6395482830145195,0.7430283475455174,0.6990089882461397,2,3,3,8,Loyal
16495,3,3,684.41,0.06199585157870477,0.6536068218483522,0.5063378658677115,4,3,3,10,Loyal
16496,9,3,1599.52,0.14980410232772529,0.6536068218483522,0.7398017976492279,4,3,3,10,Loyal
16497,50,6,2965.69,0.4975800875777829,0.8384420373357917,0.8695551970500115,3,4,4,11,Loyal
16503,107,4,1431.93,0.6983175846969347,0.7430283475455174,0.7142198663286472,2,3,3,8,Loyal
16511,22,3,950.26,0.3012214796035953,0.6536068218483522,0.6024429592071906,3,3,3,9,Loyal
16513,5,4,874.59,0.10209725743258816,0.7430283475455174,0.5796266420834294,4,3,3,10,Loyal
16515,52,5,1627.13,0.5120995621110855,0.7988015671813782,0.7451025581931321,2,4,3,9,Loyal
16520,186,3,1046.57,0.8105554275178612,0.6536068218483522,0.629868633325651,1,3,3,7,Loyal
16531,22,7,1244.59,0.3012214796035953,0.8713989398478912,0.6752707997234386,3,4,3,10,Loyal
16532,18,3,6748.8,0.2595067988015672,0.6536068218483522,0.9589767227471768,3,3,4,10,Loyal
16533,19,3,1095.56,0.2740262733348698,0.6536068218483522,0.6439271721594838,3,3,3,9,Loyal
16539,3,4,1388.81,0.06199585157870477,0.7430283475455174,0.7061534915879235,4,3,3,10,Loyal
16546,291,2,787.15,0.9329338557271261,0.5365291541829915,0.5503572251670892,1,3,3,7,Loyal
16550,109,5,2298.97,0.7024660059921641,0.7988015671813782,0.8225397557040793,2,4,4,10,Loyal
16551,96,3,922.12,0.6808020281170777,0.6536068218483522,0.5948375201659368,2,3,3,8,Loyal
16553,163,12,5719.82,0.7785203964047015,0.9444572482138741,0.9486056695091035,1,4,4,9,Loyal
16554,42,3,837.1,0.45655681032495965,0.6536068218483522,0.5676423138972113,3,3,3,9,Loyal
16556,67,7,3313.79,0.5863102097257432,0.8713989398478912,0.8859184143811938,2,4,4,10,Loyal
16560,27,2,841.41,0.3521548743950219,0.5365291541829915,0.5687946531458862,3,3,3,9,Loyal
16567,194,2,865.6,0.8204655450564646,0.5365291541829915,0.57640009218714,1,3,3,7,Loyal
16571,27,3,1421.69,0.3521548743950219,0.6536068218483522,0.7123761235307675,3,3,3,9,Loyal
16572,127,3,1009.6,0.7285088730122148,0.6536068218483522,0.618345240838903,2,3,3,8,Loyal
16584,80,2,936.08,0.6395482830145195,0.5365291541829915,0.5987554736114312,2,3,3,8,Loyal
16600,4,6,813.52,0.08757778289928556,0.8384420373357917,0.5598064070062226,4,4,3,11,Loyal
16607,18,14,3347.71,0.2595067988015672,0.9559806407006223,0.8873012214796036,3,4,4,11,Loyal
16612,33,4,1187.66,0.4086194975800876,0.7430283475455174,0.6642083429361604,3,3,3,9,Loyal
16618,31,5,2647.59,0.39064300530076057,0.7988015671813782,0.8504263655220097,3,4,4,11,Loyal
16621,52,4,813.48,0.5120995621110855,0.7430283475455174,0.5595759391564876,2,3,3,8,Loyal
16624,81,2,810.5699999999999,0.6425443650610739,0.5365291541829915,0.5584235999078129,2,3,3,8,Loyal
16628,30,5,2188.05,0.3800414842129523,0.7988015671813782,0.812629638165476,3,4,4,11,Loyal
16637,32,4,1154.47,0.39893984789121917,0.7430283475455174,0.6586771145425213,3,3,3,9,Loyal
16638,23,10,1680.72,0.31481908273795806,0.9221018667895828,0.751555657985711,3,4,4,11,Loyal
16639,31,3,1257.51,0.39064300530076057,0.6536068218483522,0.6780364139202582,3,3,3,9,Loyal
16642,5,2,688.33,0.10209725743258816,0.5365291541829915,0.5070292694169164,4,3,3,10,Loyal
16644,178,2,833.78,0.7994929707305831,0.5365291541829915,0.5657985710993316,1,3,3,7,Loyal
16652,59,7,6773.97,0.545056464623185,0.8713989398478912,0.9592071905969117,2,4,4,10,Loyal
16653,16,2,1212.66,0.23138972113390183,0.5365291541829915,0.6688176999308596,4,3,3,10,Loyal
16655,18,6,3794.52,0.2595067988015672,0.8384420373357917,0.9066605208573404,3,4,4,11,Loyal
16656,22,15,8625.8,0.3012214796035953,0.9624337404932012,0.9711915187831297,3,4,4,11,Loyal
16657,10,4,933.62,0.1666282553583775,0.7430283475455174,0.5976031343627564,4,3,3,10,Loyal
16660,16,4,1267.65,0.23138972113390183,0.7430283475455174,0.6810324959668126,4,3,3,10,Loyal
16669,24,3,1374.87,0.32634247522470616,0.6536068218483522,0.7022355381424291,3,3,3,9,Loyal
16671,28,3,1692.27,0.357686102788661,0.6536068218483522,0.7529384650841208,3,3,4,10,Loyal
16676,34,4,1592.12,0.412076515326112,0.7430283475455174,0.7388799262502881,3,3,3,9,Loyal
16681,73,6,1770.34,0.6100483982484444,0.8384420373357917,0.763079050472459,2,4,4,10,Loyal
16682,5,5,1028.0,0.10209725743258816,0.7988015671813782,0.623876469232542,4,4,3,11,Loyal
16686,47,7,3062.83,0.4869785664899747,0.8713989398478912,0.8743950218944457,3,4,4,11,Loyal
16688,1,4,1260.86,0.021663977875086424,0.7430283475455174,0.6791887531689329,4,3,3,10,Loyal
16692,256,2,1276.0,0.8916801106245679,0.5365291541829915,0.6831067066144273,1,3,3,7,Loyal
16698,227,2,1998.0,0.8596450795114081,0.5365291541829915,0.7916570638395943,1,3,4,8,Loyal
16709,85,5,3029.87,0.6524544825996773,0.7988015671813782,0.8732426826457709,2,4,4,10,Loyal
16710,19,10,2483.04,0.2740262733348698,0.9221018667895828,0.836598294537912,3,4,4,11,Loyal
16711,3,5,1651.03,0.06199585157870477,0.7988015671813782,0.7476377045402166,4,4,3,11,Loyal
16713,19,15,6923.13,0.2740262733348698,0.9624337404932012,0.9615118690942613,3,4,4,11,Loyal
16714,219,3,1161.53,0.854113851117769,0.6536068218483522,0.660520857340401,1,3,3,7,Loyal
16716,267,2,901.2,0.9075823922562802,0.5365291541829915,0.5874625489744181,1,3,3,7,Loyal
16717,24,6,3858.38,0.32634247522470616,0.8384420373357917,0.909195667204425,3,4,4,11,Loyal
16725,302,7,781.02,0.9400783590689099,0.8713989398478912,0.5475916109702696,1,4,3,8,Loyal
16726,26,5,1382.02,0.3482369209495275,0.7988015671813782,0.703157409541369,3,4,3,10,Loyal
16728,46,4,1054.67,0.4823692094952754,0.7430283475455174,0.6324037796727356,3,3,3,9,Loyal
16729,38,21,7239.92,0.4358147038488131,0.9804102327725283,0.963586079741876,3,4,4,11,Loyal
16730,52,3,743.11,0.5120995621110855,0.6536068218483522,0.5326112007374971,2,3,3,8,Loyal
16735,79,5,2300.56,0.63632173311823,0.7988015671813782,0.8227702235538142,2,4,4,10,Loyal
16743,29,7,2238.09,0.37059230237381885,0.8713989398478912,0.8174694630099101,3,4,4,11,Loyal
16744,11,7,1304.76,0.1836828762387647,0.8713989398478912,0.6884074671583315,4,4,3,11,Loyal
16745,87,17,7194.3,0.6582161788430514,0.9691173081355151,0.963355611892141,2,4,4,10,Loyal
16747,38,2,836.06,0.4358147038488131,0.5365291541829915,0.5669509103480065,3,3,3,9,Loyal
16748,18,5,1515.9,0.2595067988015672,0.7988015671813782,0.7266651302143351,3,4,3,10,Loyal
16755,114,3,1496.83,0.7105323807328877,0.6536068218483522,0.7238995160175156,2,3,3,8,Loyal
16759,8,3,789.79,0.13436275639548284,0.6536068218483522,0.551740032265499,4,3,3,10,Loyal
16762,20,3,1501.38,0.28024890527771373,0.6536068218483522,0.7248213874164554,3,3,3,9,Loyal
16766,273,2,1145.6,0.9121917492509795,0.5365291541829915,0.6577552431435815,1,3,3,7,Loyal
16767,31,11,5580.6,0.39064300530076057,0.9340861949758009,0.945840055312284,3,4,4,11,Loyal
16770,58,5,770.1,0.5383728969808712,0.7988015671813782,0.5420603825766306,2,4,3,9,Loyal
16771,33,5,2246.81,0.4086194975800876,0.7988015671813782,0.818160866559115,3,4,4,11,Loyal
16790,4,6,1545.62,0.08757778289928556,0.8384420373357917,0.7319658907582393,4,4,3,11,Loyal
16791,29,7,1721.78,0.37059230237381885,0.8713989398478912,0.7587001613274948,3,4,4,11,Loyal
16794,1,10,1222.71,0.021663977875086424,0.9221018667895828,0.6706614427287393,4,4,3,11,Loyal
16801,163,4,1619.73,0.7785203964047015,0.7430283475455174,0.7432588153952524,1,3,3,7,Loyal
16806,103,4,801.49,0.6893293385572713,0.7430283475455174,0.5551970500115234,2,3,3,8,Loyal
16807,143,3,1121.59,0.7520165936851809,0.6536068218483522,0.6508412076515326,1,3,3,7,Loyal
16809,23,5,914.69,0.31481908273795806,0.7988015671813782,0.5913805024199125,3,4,3,10,Loyal
16817,3,9,1604.75,0.06199585157870477,0.9096566029038949,0.7411846047476377,4,4,3,11,Loyal
16825,39,2,775.1800000000001,0.44249827149112697,0.5365291541829915,0.5436736575247753,3,3,3,9,Loyal
16833,1,4,1106.53,0.021663977875086424,0.7430283475455174,0.6462318506568334,4,3,3,10,Loyal
16837,31,11,3170.98,0.39064300530076057,0.9340861949758009,0.8801567181378198,3,4,4,11,Loyal
16841,37,6,1869.82,0.430283475455174,0.8384420373357917,0.7787508642544365,3,4,4,11,Loyal
16842,101,3,1264.19,0.6881769993085964,0.6536068218483522,0.6798801567181378,2,3,3,8,Loyal
16843,43,16,10196.57,0.46347084581700854,0.9649688868402858,0.9760313436275639,3,4,4,11,Loyal
16859,145,2,747.81,0.7543212721825305,0.5365291541829915,0.5349158792348467,1,3,3,7,Loyal
16869,23,4,825.42,0.31481908273795806,0.7430283475455174,0.563493892601982,3,3,3,9,Loyal
16871,22,6,2812.34,0.3012214796035953,0.8384420373357917,0.8617192901590228,3,4,4,11,Loyal
16872,77,3,680.02,0.6254897441806868,0.6536068218483522,0.5038027195206268,2,3,3,8,Loyal
16875,67,5,2095.53,0.5863102097257432,0.7988015671813782,0.8043327955750172,2,4,4,10,Loyal
16877,12,6,853.72,0.19612814012445265,0.8384420373357917,0.5727126065913805,4,4,3,11,Loyal
16880,31,7,1519.08,0.39064300530076057,0.8713989398478912,0.72735653376354,3,4,3,10,Loyal
16882,67,3,705.12,0.5863102097257432,0.6536068218483522,0.5162479834063148,2,3,3,8,Loyal
16889,195,3,1578.67,0.8211569486056695,0.6536068218483522,0.7368057156026734,1,3,3,7,Loyal
16891,2,5,809.7,0.041484212952293154,0.7988015671813782,0.557962664208343,4,4,3,11,Loyal
16899,8,6,1281.56,0.13436275639548284,0.8384420373357917,0.6840285780133671,4,4,3,11,Loyal
16900,17,3,887.11,0.24590919566720443,0.6536068218483522,0.5826227241299838,4,3,3,10,Loyal
16907,29,5,981.65,0.37059230237381885,0.7988015671813782,0.6109702696473842,3,4,3,10,Loyal
16910,4,8,1510.06,0.08757778289928556,0.8939847891219175,0.7262041945148652,4,4,3,11,Loyal
16912,29,11,2575.38,0.37059230237381885,0.9340861949758009,0.842590458631021,3,4,4,11,Loyal
16918,50,6,1068.82,0.4975800875777829,0.8384420373357917,0.6372436045171699,3,4,3,10,Loyal
16919,156,11,2596.45,0.7679188753168933,0.9340861949758009,0.8439732657294308,1,4,4,9,Loyal
16924,21,3,846.75,0.2867020050702927,0.6536068218483522,0.5708688637935008,3,3,3,9,Loyal
16928,80,17,2847.6,0.6395482830145195,0.9691173081355151,0.8633325651071676,2,4,4,10,Loyal
16929,4,7,1295.39,0.08757778289928556,0.8713989398478912,0.6861027886609818,4,4,3,11,Loyal
16934,55,2,950.93,0.5250057616962434,0.5365291541829915,0.6029038949066605,2,3,3,8,Loyal
16938,9,4,2736.38,0.14980410232772529,0.7430283475455174,0.8554966582161788,4,3,4,11,Loyal
16940,52,3,3049.88,0.5120995621110855,0.6536068218483522,0.8737036183452408,2,3,4,9,Loyal
16943,212,3,816.73,0.8418990550818161,0.6536068218483522,0.5616501498041023,1,3,3,7,Loyal
16945,22,19,4345.5,0.3012214796035953,0.9751094722286241,0.9239456095874625,3,4,4,11,Loyal
16949,4,6,1286.27,0.08757778289928556,0.8384420373357917,0.684719981562572,4,4,3,11,Loyal
16950,57,3,1178.56,0.5339940078359069,0.6536068218483522,0.6632864715372205,2,3,3,8,Loyal
16951,135,3,1277.75,0.7421064761465775,0.6536068218483522,0.6833371744641622,2,3,3,8,Loyal
16980,255,2,1078.96,0.890988707075363,0.5365291541829915,0.6400092187139894,1,3,3,7,Loyal
16984,88,2,4481.35,0.6616731965890759,0.5365291541829915,0.9267112237842821,2,3,4,9,Loyal
16986,30,2,1873.2,0.3800414842129523,0.5365291541829915,0.7796727356533764,3,3,4,10,Loyal
16987,3,7,1625.05,0.06199585157870477,0.8713989398478912,0.7446416224936622,4,4,3,11,Loyal
16989,7,6,1133.25,0.11684719981562572,0.8384420373357917,0.654528693247292,4,4,3,11,Loyal
16992,11,5,1614.31,0.1836828762387647,0.7988015671813782,0.7425674118460475,4,4,3,11,Loyal
16996,30,6,1456.96,0.3800414842129523,0.8384420373357917,0.7179073519244066,3,4,3,10,Loyal
16997,288,3,702.0,0.9301682415303065,0.6536068218483522,0.51463470845817,1,3,3,7,Loyal
17002,86,3,1493.73,0.6552200967964968,0.6536068218483522,0.7236690481677805,2,3,3,8,Loyal
17004,46,2,1412.94,0.4823692094952754,0.5365291541829915,0.709380041484213,3,3,3,9,Loyal
17006,5,4,781.78,0.10209725743258816,0.7430283475455174,0.5485134823692095,4,3,3,10,Loyal
17007,51,6,889.9300000000001,0.5044941230698318,0.8384420373357917,0.5837750633786587,2,4,3,9,Loyal
17015,29,3,1842.56,0.37059230237381885,0.6536068218483522,0.7750633786586771,3,3,4,10,Loyal
17018,41,2,920.1,0.45425213182761004,0.5365291541829915,0.5936851809172621,3,3,3,9,Loyal
17019,11,4,1272.61,0.1836828762387647,0.7430283475455174,0.6828762387646923,4,3,3,10,Loyal
17027,79,6,890.29,0.63632173311823,0.8384420373357917,0.5840055312283936,2,4,3,9,Loyal
17029,111,2,716.0,0.7045402166397787,0.5365291541829915,0.5224706153491588,2,3,3,8,Loyal
17033,86,3,1030.14,0.6552200967964968,0.6536068218483522,0.624337404932012,2,3,3,8,Loyal
17034,16,3,745.52,0.23138972113390183,0.6536068218483522,0.5337635399861719,4,3,3,10,Loyal
17041,27,3,1081.57,0.3521548743950219,0.6536068218483522,0.6416224936621341,3,3,3,9,Loyal
17042,3,5,1044.38,0.06199585157870477,0.7988015671813782,0.6294076976261811,4,4,3,11,Loyal
17043,32,4,1735.18,0.39893984789121917,0.7430283475455174,0.7589306291772298,3,3,4,10,Loyal
17047,85,3,1100.9,0.6524544825996773,0.6536068218483522,0.6453099792578936,2,3,3,8,Loyal
17048,118,3,925.35,0.7162940769762618,0.6536068218483522,0.5959898594146117,2,3,3,8,Loyal
17050,96,6,3228.84,0.6808020281170777,0.8384420373357917,0.8833832680341093,2,4,4,10,Loyal
17054,28,5,1356.33,0.357686102788661,0.7988015671813782,0.7001613274948145,3,4,3,10,Loyal
17058,82,3,1179.89,0.6464623185065683,0.6536068218483522,0.6635169393869556,2,3,3,8,Loyal
17059,30,5,3095.04,0.3800414842129523,0.7988015671813782,0.8760082968425904,3,4,4,11,Loyal
17061,74,11,5232.2300000000005,0.6165014980410233,0.9340861949758009,0.9416916340170546,2,4,4,10,Loyal
17063,21,7,1461.14,0.2867020050702927,0.8713989398478912,0.7183682876238765,3,4,3,10,Loyal
17064,59,3,859.35,0.545056464623185,0.6536068218483522,0.5745563493892601,2,3,3,8,Loyal
17069,28,9,2709.7000000000003,0.357686102788661,0.9096566029038949,0.854113851117769,3,4,4,11,Loyal
17071,28,9,2429.03,0.357686102788661,0.9096566029038949,0.8329108089421525,3,4,4,11,Loyal
17073,18,4,1446.09,0.2595067988015672,0.7430283475455174,0.7162940769762618,3,3,3,9,Loyal
17075,18,4,834.12,0.2595067988015672,0.7430283475455174,0.5660290389490666,3,3,3,9,Loyal
17076,36,3,841.0799999999999,0.42406084351233003,0.6536068218483522,0.5683337174464163,3,3,3,9,Loyal
17082,33,2,2003.85,0.4086194975800876,0.5365291541829915,0.7928094030882692,3,3,4,10,Loyal
17083,109,3,1405.78,0.7024660059921641,0.6536068218483522,0.708688637935008,2,3,3,8,Loyal
17084,35,2,2949.75,0.4157640009218714,0.5365291541829915,0.8688637935008067,3,3,4,10,Loyal
17085,123,5,1566.65,0.7232081124683106,0.7988015671813782,0.7347315049550588,2,4,3,9,Loyal
17088,28,4,1991.01,0.357686102788661,0.7430283475455174,0.7907351924406545,3,3,4,10,Loyal
17092,50,4,1777.78,0.4975800875777829,0.7430283475455174,0.7646923254206038,3,3,4,10,Loyal
17095,23,3,1324.16,0.31481908273795806,0.6536068218483522,0.6934777598525006,3,3,3,9,Loyal
17096,15,4,1022.13,0.2171007144503342,0.7430283475455174,0.6224936621341323,4,3,3,10,Loyal
17097,2,8,954.42,0.041484212952293154,0.8939847891219175,0.6033648306061304,4,4,3,11,Loyal
17100,18,2,971.74,0.2595067988015672,0.5365291541829915,0.6068218483521549,3,3,3,9,Loyal
17101,10,4,1621.73,0.1666282553583775,0.7430283475455174,0.7437197510947223,4,3,3,10,Loyal
17107,33,6,10815.43,0.4086194975800876,0.8384420373357917,0.9787969578243835,3,4,4,11,Loyal
17109,29,6,885.04,0.37059230237381885,0.8384420373357917,0.581931320580779,3,4,3,10,Loyal
17114,6,8,808.62,0.10716755012675731,0.8939847891219175,0.5577321963586079,4,4,3,11,Loyal
17115,8,3,837.5,0.13436275639548284,0.6536068218483522,0.5678727817469463,4,3,3,10,Loyal
17126,152,5,1004.75,0.7628485826227241,0.7988015671813782,0.6169624337404932,1,4,3,8,Loyal
17135,16,7,1139.73,0.23138972113390183,0.8713989398478912,0.6556810324959668,4,4,3,11,Loyal
17144,1,2,984.57,0.021663977875086424,0.5365291541829915,0.612353076745794,4,3,3,10,Loyal
17146,106,3,749.78,0.6941691634017054,0.6536068218483522,0.5358377506337866,2,3,3,8,Loyal
17147,23,4,1714.59,0.31481908273795806,0.7430283475455174,0.7573173542290851,3,3,4,10,Loyal
17152,195,3,1689.5,0.8211569486056695,0.6536068218483522,0.7524775293846508,1,3,4,8,Loyal
17158,32,3,1266.97,0.39893984789121917,0.6536068218483522,0.6805715602673427,3,3,3,9,Loyal
17159,22,3,1538.88,0.3012214796035953,0.6536068218483522,0.7308135515095644,3,3,3,9,Loyal
17160,31,6,3518.03,0.39064300530076057,0.8384420373357917,0.8937543212721826,3,4,4,11,Loyal
17162,29,10,1715.46,0.37059230237381885,0.9221018667895828,0.757778289928555,3,4,4,11,Loyal
17164,33,7,2467.35,0.4086194975800876,0.8713989398478912,0.8347545517400322,3,4,4,11,Loyal
17169,58,2,835.78,0.5383728969808712,0.5365291541829915,0.5667204424982715,2,3,3,8,Loyal
17175,44,4,1443.69,0.46923254206038256,0.7430283475455174,0.715602673427057,3,3,3,9,Loyal
17179,178,3,711.79,0.7994929707305831,0.6536068218483522,0.5197050011523392,1,3,3,7,Loyal
17180,56,4,796.03,0.526849504494123,0.7430283475455174,0.5531228393639087,2,3,3,8,Loyal
17191,28,7,2095.13,0.357686102788661,0.8713989398478912,0.8041023277252823,3,4,4,11,Loyal
17193,36,7,1699.3000000000002,0.42406084351233003,0.8713989398478912,0.7545517400322655,3,4,4,11,Loyal
17198,24,3,692.22,0.32634247522470616,0.6536068218483522,0.509333947914266,3,3,3,9,Loyal
17203,36,6,3563.85,0.42406084351233003,0.8384420373357917,0.8955980640700623,3,4,4,11,Loyal
17204,175,4,1564.56,0.7944226780364139,0.7430283475455174,0.7345010371053238,1,3,3,7,Loyal
17211,27,8,2317.2200000000003,0.3521548743950219,0.8939847891219175,0.824153030652224,3,4,4,11,Loyal
17213,40,7,2781.23,0.4498732426826458,0.8713989398478912,0.8587232081124683,3,4,4,11,Loyal
17214,60,6,1069.12,0.5524314358147039,0.8384420373357917,0.6374740723669048,2,4,3,9,Loyal
17220,24,14,3198.25,0.32634247522470616,0.9559806407006223,0.8820004609356995,3,4,4,11,Loyal
17227,19,6,939.32,0.2740262733348698,0.8384420373357917,0.5989859414611661,3,4,3,10,Loyal
17230,264,8,3638.41,0.902742567411846,0.8939847891219175,0.8985941461166167,1,4,4,9,Loyal
17236,13,6,916.13,0.20027656141968195,0.8384420373357917,0.5920719059691173,4,4,3,11,Loyal
17242,108,2,1135.04,0.7001613274948145,0.5365291541829915,0.6549896289467619,2,3,3,8,Loyal
17262,52,5,1253.36,0.5120995621110855,0.7988015671813782,0.6773450103710532,2,4,3,9,Loyal
17268,108,4,763.64,0.7001613274948145,0.7430283475455174,0.5399861719290159,2,3,3,8,Loyal
17272,42,4,2148.63,0.45655681032495965,0.7430283475455174,0.8094030882691865,3,3,4,10,Loyal
17277,228,2,1065.35,0.860336483060613,0.5365291541829915,0.6367826688177,1,3,3,7,Loyal
17282,130,3,1703.41,0.7342705692555889,0.6536068218483522,0.7554736114312054,2,3,4,9,Loyal
17284,60,6,1652.58,0.5524314358147039,0.8384420373357917,0.7478681723899516,2,4,3,9,Loyal
17287,26,7,1064.11,0.3482369209495275,0.8713989398478912,0.63632173311823,3,4,3,10,Loyal
17288,9,7,1419.73,0.14980410232772529,0.8713989398478912,0.7114542521318276,4,4,3,11,Loyal
17289,32,3,944.41,0.39893984789121917,0.6536068218483522,0.6005992164093109,3,3,3,9,Loyal
17302,15,5,1135.63,0.2171007144503342,0.7988015671813782,0.6552200967964968,4,4,3,11,Loyal
17311,78,2,1384.85,0.6319428439732657,0.5365291541829915,0.7043097487900438,2,3,3,8,Loyal
17314,25,8,2527.92,0.3376353998617193,0.8939847891219175,0.8395943765844665,3,4,4,11,Loyal
17317,46,3,2600.34,0.4823692094952754,0.6536068218483522,0.8444342014289007,3,3,4,10,Loyal
17320,100,3,1200.62,0.6867941922101867,0.6536068218483522,0.6674348928324498,2,3,3,8,Loyal
17321,8,2,700.86,0.13436275639548284,0.5365291541829915,0.5139433049089652,4,3,3,10,Loyal
17323,15,7,921.07,0.2171007144503342,0.8713989398478912,0.594146116616732,4,4,3,11,Loyal
17324,18,4,990.23,0.2595067988015672,0.7430283475455174,0.6135054159944687,3,3,3,9,Loyal
17337,151,4,2027.87,0.7616962433740493,0.7430283475455174,0.7953445494353538,1,3,4,8,Loyal
17340,30,11,12353.29,0.3800414842129523,0.9340861949758009,0.9820235077206729,3,4,4,11,Loyal
17341,157,3,781.36,0.7709149573634478,0.6536068218483522,0.5482830145194746,1,3,3,7,Loyal
17348,15,5,1159.52,0.2171007144503342,0.7988015671813782,0.6598294537911962,4,4,3,11,Loyal
17350,8,4,1286.07,0.13436275639548284,0.7430283475455174,0.6844895137128371,4,3,3,10,Loyal
17353,129,2,1740.0,0.7321963586079742,0.5365291541829915,0.7596220327264347,2,3,4,9,Loyal
17368,23,8,1912.67,0.31481908273795806,0.8939847891219175,0.7840516247983407,3,4,4,11,Loyal
17372,41,8,1342.68,0.45425213182761004,0.8939847891219175,0.6976261811477299,3,4,3,10,Loyal
